"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2020-10-20","11757.389355150313","12054.827944775201","11682.836706265965","11921.282792419986","2170880246.5119114","217858176577.75565"
"2020-10-19","11514.84838742224","11834.242514371532","11412.709391681004","11758.017769624357","1681563706.058739","213351575025.1197"
"2020-10-18","11366.058321443337","11521.723117373962","11350.206193605181","11510.049198155688","804686626.7930851","210627127973.33435"
"2020-10-17","11322.678070102818","11410.517550266908","11250.068845167003","11369.83301823898","803056954.2791656","209877091277.9475"
"2020-10-16","11505.199790023262","11547.687963324941","11194.714381944976","11325.371570286781","1809393401.163955","213187512406.0887"
"2020-10-15","11425.501926916104","11626.029175068106","11256.14200824203","11512.300986992706","1733180019.6052268","211739062877.157"
"2020-10-14","11428.708374772865","11556.818672844009","11295.231102498266","11427.421744711804","1396694044.0263612","211776288629.01367"
"2020-10-13","11543.092789555256","11564.84332363538","11311.473543250566","11428.42499293522","1628148333.7955258","213778056997.48935"
"2020-10-12","11372.49422499636","11733.032312418156","11175.364085469133","11537.90429148588","1714436941.6936977","210815062568.10345"
"2020-10-11","11303.75721196955","11449.38733900951","11260.548172510864","11372.930333797227","993112585.6864607","209481873696.99252"
"2020-10-10","11061.186101405568","11496.480685663177","11059.130709732284","11301.979624503701","1622806104.3409822","204844592651.2357"
"2020-10-09","10939.231886970269","11112.326893994894","10836.251102460239","11059.017748895169","1528047210.9530222","202449340189.5277"
"2020-10-08","10669.436928853824","10957.401875436704","10535.100430527966","10931.050045798813","1815447236.0154","197618983242.05844"
"2020-10-07","10599.343489886562","10685.334837572393","10549.06164519446","10666.551781390255","1152648790.3748367","196344098096.3962"
"2020-10-06","10791.637082919615","10803.693843231598","10525.357933986146","10600.332191839323","1553061191.2201967","199814859171.49896"
"2020-10-05","10674.634446569284","10802.142117356761","10624.799841662227","10796.394639779477","1244736073.3065152","197605876943.1912"
"2020-10-04","10544.733276696965","10702.272229110673","10524.4369126837","10672.147761247581","927868176.7690228","195347070974.21744"
"2020-10-03","10569.16970657039","10607.919438728683","10499.357331942394","10547.090187390735","901935738.6864786","195784553494.5"
"2020-10-02","10619.794433708634","10676.79344869509","10379.394943316403","10573.922845292678","1815392699.147799","196522977204.87668"
"2020-10-01","10793.659833593327","10931.166300711666","10441.100101371494","10620.221733756225","2093455450.7867959","199569289388.6261"
"2020-09-30","10840.928920595621","10847.621696556049","10663.853159485068","10799.727779712226","1420561098.462132","200710423920.58688"
"2020-09-29","10690.598328066559","10868.68627765984","10637.447951149374","10844.120564334173","1440072984.6277845","198001479606.6288"
"2020-09-28","10780.277897155753","10958.38907749137","10633.32590173381","10694.391198250867","1769262421.0785244","199641864808.42264"
"2020-09-27","10731.387320430282","10816.841092649376","10600.019890202684","10777.150812130438","1090489308.334968","198627407456.94244"
"2020-09-26","10688.910121983388","10831.218919873956","10653.902033694545","10732.853957615032","1074637471.593262","197910806345.32806"
"2020-09-25","10732.434181133558","10766.641037615957","10558.032527105055","10692.766161243719","1607676199.3532917","198791610657.95508"
"2020-09-24","10228.611397473804","10799.381212839002","10192.875733547497","10739.08596486566","1920281340.2895274","189537496899.4882"
"2020-09-23","10531.601014587095","10543.698780700603","10134.14610148664","10236.562016692355","1658785480.5026777","194941021863.62753"
"2020-09-22","10424.361288392447","10577.613872433403","10356.578207548468","10531.059676421688","1667519336.424349","192800456206.81192"
"2020-09-21","10921.84425032173","10993.470831782484","10293.305534047486","10416.406739108954","2291190871.64691","202107625806.32367"
"2020-09-20","11079.216568089949","11088.638650241073","10746.952131291258","10921.35861283799","1291407789.1497095","205046792112.41553"
"2020-09-19","10933.588089459736","11181.814298329009","10894.878757686922","11081.847043074697","1208644057.5589054","202308692192.99588"
"2020-09-18","10941.253817784682","11042.209853309185","10817.494635505474","10934.911329372568","1406006028.9962","202506078468.47162"
"2020-09-17","10951.901651775474","11048.576273357921","10747.138852158481","10942.424670856783","1881268049.8915205","202676268515.1288"
"2020-09-16","10783.971115023678","11099.50327496564","10664.492232495126","10957.54812434909","2065323314.9747121","199514221327.3057"
"2020-09-15","10686.008674093586","10940.4091031368","10614.42583846726","10787.421910504658","2101560385.982987","197498816494.9625"
"2020-09-14","10324.576086211771","10756.6617026136","10247.043194773198","10675.892813262217","2110525328.0095465","191180628570.02176"
"2020-09-13","10442.832921509738","10582.360242188395","10216.56193606798","10331.928535849678","1502600506.262663","193225916545.7158"
"2020-09-12","10394.216345314313","10482.491047073272","10272.932023789715","10443.55161000525","1130650996.9604816","192309775146.36258"
"2020-09-11","10345.91296772227","10410.485514006612","10202.066041362212","10393.989499699157","1430730489.2729206","191315576855.1842"
"2020-09-10","10271.351352658681","10492.86778518597","10239.12404402503","10341.458632285156","1835218710.8785622","189091795578.57343"
"2020-09-09","10123.060285733744","10348.547857506992","9984.021464044918","10222.136968622344","1608263698.9104378","187329069853.80536"
"2020-09-08","10374.915623517953","10438.645742942314","9849.427122565343","10127.999594658259","2452094858.699717","191931626672.1896"
"2020-09-07","10260.291510137264","10408.908632111928","9879.742218566947","10374.655282429936","2170381808.9597054","189701207811.8192"
"2020-09-06","10166.947193339072","10356.403055447054","10002.546163087278","10255.26237477805","1546985193.2123992","188066960854.42923"
"2020-09-05","10463.497245829509","10571.259022069022","9838.573158231426","10169.711661221745","3294208997.418274","193494778711.07626"
"2020-09-04","10173.170248281993","10636.57385557208","9895.715013334418","10472.97973515739","3397215219.2279134","187981792447.5718"
"2020-09-03","11400.051851441185","11474.45094323672","9962.665753021021","10160.905885683474","4489810871.71736","210674916111.8664"
"2020-09-02","11926.729799528139","11962.74110884974","11168.950052682616","11399.389661676887","3302947933.1752295","220529639514.11682"
"2020-09-01","11659.169217511877","12067.321467735877","11530.792958656688","11937.101016280307","2737100610.04111","215482719248.4624"
"2020-08-31","11714.08783878553","11789.409383296606","11573.054262730268","11656.274209349587","1605546786.442418","216561635881.45767"
"2020-08-30","11475.793392843709","11723.579663611825","11465.001196835656","11714.428919911317","1413218286.5409994","212126652658.41577"
"2020-08-29","11539.764293702123","11587.944452717637","11423.447294431046","11472.987008594671","1243673427.3872528","213198764451.40973"
"2020-08-28","11312.0893010475","11555.640653712235","11283.776715125974","11535.357603436536","1780224865.9603415","209436707784.17035"
"2020-08-27","11461.193366733247","11598.387285575405","11128.387684614117","11333.689249607454","2402301728.771051","211855718868.13495"
"2020-08-26","11331.124550220433","11546.05283153793","11250.856294712761","11467.148731836502","2054604641.038248","209337233579.02237"
"2020-08-25","11759.818762669824","11791.189453044339","11119.285606680805","11326.099616643365","2696123025.142049","217203344667.75818"
"2020-08-24","11652.979435747744","11840.821898512237","11590.647538325826","11756.998162747965","1601018921.6836078","215288907095.5628"
"2020-08-23","11677.838756824054","11719.442386413326","11522.493041414422","11654.50098877271","1236582163.477373","215711165096.3692"
"2020-08-22","11526.854610825469","11701.176714242201","11375.697298179814","11669.785268494268","1522427971.7476895","212973798798.48782"
"2020-08-21","11867.140604104718","11888.326466955668","11489.551777540133","11531.14479742931","2319392853.311471","219189644915.34094"
"2020-08-20","11739.497755022681","11895.968746314004","11675.386433781236","11867.15535743349","1656062580.5619369","217272669294.44922"
"2020-08-19","11972.707069154056","12036.922114713414","11574.053181745456","11758.681263255907","2575425554.5234923","220828337888.01422"
"2020-08-18","12291.265063992554","12383.969372754145","11819.603173077823","11958.294460559637","2586320181.944812","227238620880.42285"
"2020-08-17","11915.678638939666","12475.068057444138","11773.477732686692","12297.421352112686","3092872955.8917594","220014865681.91672"
"2020-08-16","11867.514160346143","11943.475788967102","11691.08644970106","11916.514787748069","1532056500.537969","219052458900.5622"
"2020-08-15","11772.051232344438","11993.879056737425","11686.50410154718","11859.31565877932","1828678762.3677378","217467329365.92853"
"2020-08-14","11784.73672202182","11865.10947140514","11652.68644852346","11776.738110897952","1981256149.0637724","217823111142.95258"
"2020-08-13","11568.209951691017","11807.206019744013","11276.052741749687","11795.658687907586","2340047120.7724204","213598634406.00003"
"2020-08-12","11392.285610198649","11615.818643680494","11150.084273698965","11570.119663050687","2347792964.6153545","210282787695.9149"
"2020-08-11","11900.935765191007","11950.774625722397","11125.392665319801","11390.093881715004","3059343400.865212","219696394958.18753"
"2020-08-10","11685.370778926632","12080.005160835308","11474.435444497032","11903.36350582731","2955365007.284787","215756547846.70093"
"2020-08-09","11773.269430744363","11816.195493956096","11532.43882291465","11687.573584690967","1486286538.8451784","217314891445.00327"
"2020-08-08","11606.018071531764","11816.151258423168","11530.595643793129","11772.009767780813","1569504983.5734074","214190715733.75015"
"2020-08-07","11768.752614442545","11917.963247851294","11336.021665956869","11603.64554509765","2757403548.67975","217305372857.27438"
"2020-08-06","11753.353842631026","11912.64586585734","11574.74128933081","11769.468967577628","2656473479.0247593","216960097019.18454"
"2020-08-05","11196.64190500618","11796.072498810767","11092.970428811064","11755.606191767569","2729968453.072654","206658037342.36923"
"2020-08-04","11232.372321416839","11420.702792024684","11016.496889143316","11197.404858419628","1737906394.8946924","207274876560.4943"
"2020-08-03","11074.713907681364","11479.761303866446","10926.561936517275","11231.03193293241","1751892984.3427715","204301180156.96448"
"2020-08-02","11822.648296553885","12122.848857143428","10495.812381540636","11071.16040657346","3700007208.443054","217950805360.30017"
"2020-08-01","11347.994513073309","11879.379365526256","11235.720830109096","11817.393998963676","3239390132.9682517","209531693349.8243"
"2020-07-31","11114.505803019614","11458.712982107343","10976.048130097026","11353.029314848976","2447352608.374058","205140231549.05414"
"2020-07-30","11110.086299260243","11187.193837809882","10835.188220670458","11114.605126518465","2384480992.021917","205007789077.26193"
"2020-07-29","10933.990686068848","11350.890056198456","10851.34557013911","11111.827030185063","2643217971.1611733","201774305005.90906"
"2020-07-28","11206.770566317176","11252.98947682753","10576.855855561118","10930.206165236918","3539694256.7378874","203852587636.19324"
"2020-07-27","9942.573941141594","11414.468568901195","9931.319578743476","11047.08655454852","5780617504.957126","183484311080.96146"
"2020-07-26","9712.61415529049","10172.242120336774","9662.787227142846","9940.629897541914","2328104770.690726","179191181660.6864"
"2020-07-25","9553.999423309177","9749.29191911212","9538.08532077396","9713.542764853619","1379165432.4630392","176212730729.6911"
"2020-07-24","9613.626698046937","9650.591639477881","9473.702147996779","9561.660405626593","1408061875.163704","177356510704.0649"
