"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2021-10-12","3544.357241002166","3549.4324479176316","3404.3566385843333","3491.4438958198407","7334467105.470278","414695121376.33344"
"2021-10-11","3417.523913666325","3624.330167542625","3370.64085478299","3543.434759182947","6314347933.584903","399809827901.84045"
"2021-10-10","3575.1462929179374","3605.264014282162","3406.394047560341","3415.7396996052535","5505681577.88022","418198222093.28876"
"2021-10-09","3564.5812484015933","3635.4225421136725","3538.454945823545","3576.046862074082","3516872779.2309756","416911119537.30023"
"2021-10-08","3600.9214034386628","3679.556274615684","3533.4378707475826","3563.755920210614","7229301647.579858","421109851088.30804"
"2021-10-07","3576.055647713919","3654.9211417142456","3471.4556593541556","3587.629861870791","7045670163.267985","418150166569.9492"
"2021-10-06","3517.1638529295715","3633.694542245802","3342.6348409616116","3575.7226945804578","10779535029.153091","411217322775.53265"
"2021-10-05","3386.491915310054","3546.547748239475","3365.3216334363224","3516.424167950917","5703291310.554285","395893803307.32275"
"2021-10-04","3419.0471898211736","3438.1865600788933","3272.7023529386092","3386.95677760656","6462997302.7479515","399650336019.4305"
"2021-10-03","3414.8904070590643","3489.4220500223705","3343.9155982723078","3419.6561265497426","6355700850.575999","399118898865.88385"
"2021-10-02","3299.3772303198484","3470.7558873399876","3258.9940002377025","3389.1564771925146","7708490972.678825","385570845377.73346"
"2021-10-01","3003.6771515264454","3332.9685927920455","2969.0557052300655","3311.2393672467433","12730908650.78572","350971645294.9168"
"2021-09-30","2851.8318347553495","3048.9831426466744","2837.491851588827","3000.824755682802","8836754967.765097","333190201118.6682"
"2021-09-29","2859.0278039540435","2952.1332075209434","2782.1882613424714","2850.4471986276294","7569674404.490565","333992941871.0951"
"2021-09-28","2995.432159242428","3005.586906445379","2788.6943350375677","2806.414818696585","8080183354.989215","349884389165.2397"
"2021-09-27","3060.63109466483","3167.659735330177","2924.654521902933","2926.9594672380576","9179206011.536007","357459277718.46533"
"2021-09-26","2929.612364403996","3117.5799103681907","2740.143032111437","3061.7775247787977","11396806292.488459","342114816042.4902"
"2021-09-25","2931.9047985552725","2969.2054201842648","2803.3347111067505","2924.5323014911337","6790673592.309236","342343384712.3155"
"2021-09-24","3156.010287995367","3162.1944612344946","2734.3534816027004","2930.998635017419","14639053785.13942","368464565150.14246"
"2021-09-23","3067.534362910551","3177.14357281708","3035.5156286805","3154.77359053221","6941105271.13914","358093734654.7974"
"2021-09-22","2766.2349156138744","3091.3436223665885","2738.1815491441507","3078.968171689483","10476599263.529024","322884049340.577"
"2021-09-21","2996.3244393103164","3105.579550850312","2651.634827630296","2765.5794283573414","14037271239.948072","349697571767.67554"
"2021-09-20","3328.0293583775906","3347.2562307023873","2916.1111127130603","2976.7430414025653","14247173961.506886","388365310440.6837"
"2021-09-19","3420.3646312741557","3457.203680253086","3279.810056434129","3329.139924369692","4347943445.652723","399090923903.346"
"2021-09-18","3397.1396617407677","3544.1284898257118","3369.409547408374","3435.919799445775","5283859997.985461","396331640925.2679"
"2021-09-17","3571.09750756431","3594.935372309662","3350.1047241461806","3399.4676684724445","10458517259.368439","416578581696.2263"
"2021-09-16","3615.152932805557","3676.502987123211","3483.4998275753296","3569.192972496902","8608585209.42482","421665338529.34"
"2021-09-15","3409.731779865766","3618.44727667052","3362.550432935339","3615.5502169538536","7988055544.224522","397659153368.85065"
"2021-09-14","3285.094113527855","3438.5258700171653","3271.6904741321077","3436.0997117102083","6303110674.9034815","383075654373.3715"
"2021-09-13","3409.7396239379814","3431.1932083071374","3111.867561747428","3286.08857897633","9591361924.561914","397561367727.6551"
"2021-09-12","3267.2736208010065","3473.8734572168496","3231.849678185707","3405.443660617752","4875517258.684824","380906724428.81476"
"2021-09-11","3208.5914143839386","3348.930580387459","3200.9092639553355","3267.529291203052","4813380073.2276745","374021817211.08167"
"2021-09-10","3428.0432584564446","3516.408053956043","3149.150142514451","3209.7857428805355","10276358262.467215","399557147461.7259"
"2021-09-09","3515.0460187333138","3569.317718684099","3392.6996372889935","3426.2709136952426","11328482231.233173","409650417248.0358"
"2021-09-08","3433.1442262452097","3563.0143579083865","3216.8307390173263","3500.503171010905","15579403485.899685","400059033387.40594"
"2021-09-07","3931.603077850679","3950.71650728288","3007.3148363967475","3435.8786157590143","25348736615.991226","458090426605.1353"
"2021-09-06","3953.7056264347566","3973.0463831323705","3867.926867872463","3929.16205242408","7674737860.717434","460612535135.358"
"2021-09-05","3888.863962173424","3984.488863364389","3835.3828101543054","3952.784425153317","5175573050.824961","453005882872.49664"
"2021-09-04","3940.0951014815055","3972.366489066465","3834.1997329164187","3887.9310078362805","5008718997.959386","458920043189.8627"
"2021-09-03","3788.5405710587147","4030.220009631516","3709.6648360696227","3938.4659876815454","12989809281.991282","441217028546.2928"
"2021-09-02","3794.7195897467127","3840.7297180801897","3721.558195117927","3787.8108426208964","10442052232.632269","441885392626.9096"
"2021-09-01","3418.2167354700987","3844.1909668303815","3383.707926572808","3829.8793077416576","13916127857.2068","397996030792.77313"
"2021-08-31","3272.732084533382","3476.28635452604","3190.0334767326453","3431.829632288212","15534496818.889822","381012580964.4737"
"2021-08-30","3226.0478910766847","3349.592736374333","3145.4190188268244","3230.40115072936","8320588957.773191","375530820667.09644"
"2021-08-29","3244.5291792383364","3288.1291170872214","3153.916891491159","3226.3117203549696","3519484735.9451623","377638413915.4554"
"2021-08-28","3272.149091925845","3288.413697772872","3212.887346616162","3247.327920464778","3092599952.8568826","380808961616.9013"
"2021-08-27","3127.2035885066643","3283.0244792695703","3060.8788257162837","3275.780800453617","6785640398.22538","363895221808.47906"
"2021-08-26","3227.5275061162674","3252.722421264853","3055.16503621609","3094.196667034618","7178434497.290126","375521958152.10187"
"2021-08-25","3172.003899522473","3252.4093775595697","3080.389662048142","3228.8604007434888","6900727759.184408","369022038969.5223"
"2021-08-24","3334.6675163265772","3360.2596801010122","3146.852999235278","3172.3452461567504","8767787563.914116","386088969291.2364"
"2021-08-23","3241.468326945921","3379.3078333801714","3232.9031165046067","3322.9178334487115","7763149257.044949","376998748482.37683"
"2021-08-22","3238.975727161264","3275.3979164233406","3129.437707575384","3240.777750952222","6017216807.35445","375146218024.1331"
"2021-08-21","3286.4057674005","3310.52959916131","3207.8445726042937","3226.7510402794287","6076142787.618599","382157225268.86774"
"2021-08-20","3184.6175602545336","3305.6997086096403","3178.064514862287","3285.6518637825625","9094683361.379564","370287869824.94403"
"2021-08-19","3027.6669861259033","3188.7508515000627","2959.4478517895636","3185.6562427199256","7960556097.731355","350622163172.9646"
"2021-08-18","3011.54533729386","3126.97493015622","2951.194129981463","3015.7015898109325","8578273536.918139","350375491562.28705"
"2021-08-17","3181.6397214308113","3293.1278849133196","2992.003453802846","3012.744483747197","11613117931.14707","366690988146.43274"
"2021-08-16","3310.590647305232","3339.401767295619","3135.9773721656106","3148.87752332289","9733474385.815811","384743071472.07654"
"2021-08-15","3264.7624737304736","3324.05991865836","3113.5450883381814","3310.975740089643","8070656973.525404","379370251084.7361"
"2021-08-14","3323.9042796775802","3334.285009656058","3207.3463815814166","3266.347818491361","5448424316.126747","386202280949.7144"
"2021-08-13","3035.6437458781425","3330.096334386688","3009.8218224179855","3324.1790312040116","11939637661.691425","353403554696.1426"
"2021-08-12","3193.494148882885","3242.373033905627","2980.7519740093717","3047.0252826386723","13418136171.677408","367648993482.3136"
"2021-08-11","3143.801473218401","3276.4828623033695","3121.793713403383","3162.97624166644","10616652467.322002","364988004177.4406"
"2021-08-10","3164.3325814285","3237.9134939917717","3052.2073733388347","3141.079649203787","11660309936.753592","367490107080.31744"
"2021-08-09","3015.9836335405066","3189.799196062331","2894.901899622231","3162.4605571210254","13800300205.99346","350219918154.65546"
"2021-08-08","3159.377296713766","3193.3290091362487","2949.519594056436","3015.4694321823313","8460902756.3877","366642825675.6978"
"2021-08-07","2892.63401120305","3174.684317665428","2867.7442487903204","3163.376681928307","10979090969.497164","335679858910.10284"
"2021-08-06","2828.452629002961","2950.60137129175","2721.4513925251404","2892.9458944239036","11420228118.552673","328383561885.5628"
"2021-08-05","2727.390248171114","2846.0005593090273","2529.511155819045","2830.128862864961","17120285700.637667","316241280987.26"
"2021-08-04","2518.660591183946","2772.777533016976","2458.1484387167866","2724.0034823901965","9924926607.33464","290463687937.223"
"2021-08-03","2609.186237197595","2633.6260547116817","2441.7952208465676","2509.1809746818676","7877921290.782274","302797249835.6042"
"2021-08-02","2562.4851229666037","2666.7114234203787","2508.3080269471407","2608.731780382346","8881018919.205631","297326410133.74396"
"2021-08-01","2534.995817963611","2699.046370196444","2513.30454627605","2556.6433781400747","7609522465.914449","294311089571.16864"
"2021-07-31","2467.9867725394893","2555.217982439929","2421.701555111682","2532.4755337536835","4123857133.845948","286321880194.5697"
"2021-07-30","2381.1894064676153","2472.3532450247385","2317.8620948363146","2463.241461795617","7242673637.901622","276186225765.38104"
"2021-07-29","2300.320177135806","2401.8393620956313","2270.7226845817136","2383.5069585890474","5091255001.351465","266669263452.18372"
"2021-07-28","2300.8228964983227","2346.8830770582053","2244.865075036234","2302.1126740541977","7074855370.6853895","266805993870.84094"
"2021-07-27","2231.082844803199","2322.3176923213264","2148.939992831473","2300.970892195467","10388876085.21257","258697834339.72537"
"2021-07-26","2192.044039051176","2432.4615581351563","2173.8410896725563","2228.933980991876","13725692345.664295","254131149635.2539"
"2021-07-25","2187.8735939390326","2199.1947776285947","2107.966810864413","2192.339897374088","4048613020.700147","253606947337.86255"
"2021-07-24","2125.5493634787185","2201.423949764991","2106.5080614252183","2186.229363524211","6123263470.822216","246366369856.03156"
"2021-07-23","2015.8029461059195","2132.1560438844836","1997.2215264303209","2125.317755090415","6497675031.022163","234675560263.96228"
"2021-07-22","1978.2363509872462","2046.8119298259442","1949.005337486871","2024.4577735352734","7462015275.778678","230672668576.85733"
"2021-07-21","1787.810257440743","2034.8747315911683","1752.591756032976","1995.9974325760572","7316202245.282495","207041808886.94843"
"2021-07-20","1818.0133535425325","1842.1456724634452","1718.9053105477776","1787.0089267903252","6696702519.289152","210681350373.35632"
"2021-07-19","1893.3702705743171","1919.2455017709235","1804.9360634163256","1819.0554943287766","4921767364.751351","219146580214.15256"
"2021-07-18","1898.9159397375759","1994.5516481262312","1878.4770645464557","1892.762043947002","4081002132.6466007","220010402604.05725"
"2021-07-17","1877.5924207213404","1920.5305896881946","1845.7917308348522","1900.1292152694796","3067186541.406358","217400958807.88446"
"2021-07-16","1915.4166248022175","1965.894089615809","1850.0553431641013","1877.0324910789766","5173580640.409824","222220967338.8453"
"2021-07-15","1994.052171949898","2043.3415629698736","1880.8708697101486","1919.3802825616706","6495782857.655436","230883693959.54474"
"2021-07-14","1938.4907544346556","2020.5483727171534","1863.9985517777034","1995.9308523225395","6239593833.703149","224641637578.4425"
"2021-07-13","2034.6787673289207","2046.1717056815473","1917.3177974344057","1940.547956901864","5384975054.24247","235114465592.36322"
"2021-07-12","2138.8985946038197","2168.817292360483","2005.272038714127","2031.4374895567944","4055922282.2589254","247641815759.36987"
"2021-07-11","2111.107928814711","2173.94667468144","2080.1522249673885","2139.671891515286","2737222114.892842","244300956465.5595"
"2021-07-10","2143.2807065901243","2192.4896511946436","2073.79096709399","2111.47829585613","4204787450.834864","248366703982.6292"
"2021-07-09","2117.4065836714512","2188.5296649116303","2047.1277632563329","2146.1271265450255","8267566247.331351","244814964830.3323"
"2021-07-08","2315.932529393654","2325.6280682235183","2084.1489547704855","2116.372718639696","9731211474.581635","268057286475.57434"
"2021-07-07","2323.4804043995823","2409.610454685748","2292.957897442318","2316.708466380829","7092427081.886438","268758091183.298"
